reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fb68ae96-756e-4332-b0f8-bcf81a059df2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa download,1,0,,2026-07-14 01:05:03,,,
fa6090d8-a310-49fa-9cfc-b0b369f3a7f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemotongan saldo dana secara tibaa tiba Tampa sepengetahuan saya sendiri,1,0,18.5.0,2026-07-14 01:02:38,,,18.5.0
716182ca-6133-441a-8ee4-547cb11ccf0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan IKLAN,1,35,18.5.0,2026-07-14 00:53:28,,,18.5.0
23a61c2a-5c3d-4a89-b5f8-79807b2ac5e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,17.2.0,2026-07-14 00:39:32,,,17.2.0
e9532e33-dd2c-4847-a5ef-fbe1ca70eb2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"benci banget dana saya tiba"" kepotong dari aplikasi ini mana Langsng 250.000 padahal saya ga merasa mengaktifkan langganan.",1,0,,2026-07-14 00:22:28,,,
88d80f97-9701-4e29-b56e-b108131e1cb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngelag bgt benci,3,0,18.5.0,2026-07-14 00:18:57,,,18.5.0
5a91eba3-0061-4452-9ca5-a57fe44b2972,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,simpan,5,0,,2026-07-13 23:31:20,,,
77704b4c-67d2-4ba1-b405-e671d662b4e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp template nya hilang,1,0,18.5.0,2026-07-13 23:26:48,,,18.5.0
cc3df7bd-b7cd-483d-86e6-9981cfc8b056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak bug,2,0,18.2.0,2026-07-13 23:20:32,,,18.2.0
07dfa1f2-876f-40a5-8e87-68a8bc1140a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya saldo saya tertarik oleh aplikasi ini apakah bisa di kembalikan? mohon konfirmasi nya,2,0,18.6.0,2026-07-13 23:06:39,,,18.6.0
1a4234e1-58cd-40a8-b824-283391140925,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut sekrng kagak bisa offline,5,0,18.6.0,2026-07-13 22:56:59,,,18.6.0
65dac104-0cfa-46b5-9cfd-72c75c72757e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa di download kembali,1,0,18.6.0,2026-07-13 22:53:52,,,18.6.0
f7904ea6-cb83-4691-a7a2-5685309781b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hasil audio musiknya ga jernih padahal aku putar di apk musik bagus,1,0,17.7.0,2026-07-13 22:51:44,,,17.7.0
677b6cb5-ea0f-487d-8705-aabd7c9b3e02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi jelek banyak kali bug nya saya download dari play store tulisannya versi tidak aman silahkan download dari play store aneh²,1,0,18.5.0,2026-07-13 22:45:50,,,18.5.0
1cda8f70-54b5-4052-aed5-db9401a12484,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aneh kalo udah selesai tidak mau tersimpan mohon diperbaiki,1,0,18.5.0,2026-07-13 22:31:27,,,18.5.0
a390dc79-bc82-455f-91e2-230d14429860,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aplikasi nya,5,0,15.8.0,2026-07-13 22:27:58,,,15.8.0
5592d345-b4d9-4e39-8104-9b7b39e69dbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,18.5.0,2026-07-13 22:27:53,,,18.5.0
c2856800-1dbf-4de9-b711-977f7c76030c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak bug,1,0,18.5.0,2026-07-13 22:10:04,,,18.5.0
f265752c-e275-433b-aba2-eb801127cdf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,3,0,,2026-07-13 21:54:43,,,
826c9605-e426-4dfd-b2e0-fd13b2fcea8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok buat ngedit foto vidio untuk pemula juga bisa bagus banget minus nya mb nya agak besar,5,0,,2026-07-13 21:45:10,,,
d65c1142-a4b7-47cd-9c12-050906ef7b66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk Sangat buruk semua jadi berbayar,1,0,18.5.0,2026-07-13 21:44:07,,,18.5.0
2bbf9755-c8f6-4bc5-a2f8-365d44700fa3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"For beginners, this is very suitable because there are many templates that can help with editing in CapCut. There is also AI that is ready to help make videos more interesting.",5,0,,2026-07-13 21:38:05,,,
ef9c7325-aaad-415c-86de-215c0f98538d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus anjir apk ini ya walaupun aga aga 🤗,5,0,18.6.0,2026-07-13 21:35:22,,,18.6.0
49260400-0544-40d2-9fab-e8d024851a83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,18.5.0,2026-07-13 21:32:16,,,18.5.0
99acf04e-e999-4c24-a7f1-471cc00088b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berbayar,1,0,,2026-07-13 21:26:35,,,
e26738ff-d549-4fcf-9363-9613e16a989a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget banyak iklan nya saya suka 😹,5,0,,2026-07-13 21:11:55,,,
8f60ebc1-909c-4d59-9218-3986bbf44e69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi enak buat edit tapii...KIKIR BANYAK BANGET YANG BERBAYAR KLO SALAH KLIK PAKE YANG PRO APALAGI KLO KITA LUPA CANCEL UDAH MAU LU COBA APUS GK BAKAL ILANG MAU LU APUS GAMBAR DLL KLO DI EKSPOR TETEP HARUS BAYAR KAN BODOH GMABR ATAU APA NYA UDH DI APUS TETEP BAYAR JADI SIA SIA BUAT APA KITA NGORBANIN WAKTU TAPI AKHIR AKHIR NYA DI SURUH BAYAR,3,0,18.5.0,2026-07-13 21:09:05,,,18.5.0
b3ea4a40-da0b-4d99-9e53-4ed08b46fd36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bug bgt anjir padahal udah mau selesai editannya, lah ilang semua gila gmn ga frustasi jir",2,0,18.5.0,2026-07-13 21:04:12,,,18.5.0
e350daa5-6228-4092-9fde-72bd3b1e6b61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak banget seru 🤗🤭🤭 mudah di pake gak macet walaupun banyak iklan nya,5,1,18.6.0,2026-07-13 21:03:21,,,18.6.0
25e59154-0754-4b50-8e6e-f0695d125a65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bayar bulanan, hapus aplikasi karena memori penuh pas di download lagi bulanannya malah hilang, saya sudah buat laporan disuruh tunggu 24 jam sampai sekarang sudah 4 hari dari kejadian itu tidak ada kelanjutan nya lagi ini dari pihak capcut ?",1,2,18.5.0,2026-07-13 21:02:36,,,18.5.0
37814f9e-7c22-450e-af0f-a97188a8afd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apl ini seru boleh kah di kurangi mb nya,5,0,,2026-07-13 21:02:21,,,
46f61865-6238-4870-9ce6-75755a619448,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak premium,3,0,,2026-07-13 20:47:01,,,
b19adc91-4b78-48e2-ab7d-a75d1e440174,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokonamah madep,5,0,,2026-07-13 20:38:24,,,
79afb0c4-e835-4a91-a796-be04488b5011,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kebanyakan masalah ini aplikasi, kok bisa size nya bengkak sampe 3gb, apa coba dah gitu fitur yang awalnya gratis dibikin bayar, malas banget dah pokoknya kalo mau pakai lagi",3,0,9.3.0,2026-07-13 20:33:06,,,9.3.0
241c1050-4d50-40ed-b2ec-6b797528dd68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering iklan tapi bagus kok untuk ngedit,3,0,18.5.0,2026-07-13 20:14:18,,,18.5.0
cf6c3931-fc87-459f-8a25-a5dc972d6f8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"permisi min saya mau tanya ini kenapa ya kaya gini, padahal ini asli dari play store, sdh 3 saya download jawabanny tetap bgini, ini maksudnya gimana ya?, saya mau ngedit jadi susah!, padahal saya ga pernah pake versi yang lain!",1,0,18.2.0,2026-07-13 20:12:13,,,18.2.0
294ca302-c969-4238-b27a-10761e35b344,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waw,5,0,,2026-07-13 20:05:41,,,
7ebf98d6-ea2d-4008-b711-bbc3aa625d73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pas di download gabisa, terus pas udah update banyak yang pro vidio nya ga kaya dulu bisa bebas milih ini lah itu lah sekarang banyak yg bayar/pro vidio nya jadi ga bebas beraktivitas",1,0,,2026-07-13 19:58:32,,,
42ea0891-1b9d-46ce-9eb3-cdfcd22dafd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak audio yang gak muncul,dan terbaca,yang dari perangkat,",1,0,18.6.0,2026-07-13 19:57:10,,,18.6.0
c7132606-aea0-449f-a007-fe7ba5d916ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini bgs bgt cuy tanpa aplikasi ini ak tdk bisa mencapai followers 2.179 terima kasih ya.tp,sayangnya gara² aplikasi ini memori ku penuh tp gpp kok terima kasih banyak bgt yah buat aplikasi ini aku suka bgt walaupun sering ku hapus gara² memori ku penuh tp setiap aku hapus aku download lg kok karna gara² aplikasi ini followers ku sampe 2.179 pokoknya debes bgt buat aplikasi ini lope lope bgt mks aaaaaaaa lop lop lop",5,0,,2026-07-13 19:53:32,,,
4f787920-9049-4e73-bbac-385e76f27bb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat buruk,1,0,,2026-07-13 19:47:25,,,
271ccd4e-1b71-455b-9a5d-31bfb8fee377,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝐛𝐚𝐠𝐮𝐬 𝐚𝐩𝐚𝐥𝐚𝐠𝐢 𝐛𝐚𝐠𝐢𝐚𝐧 𝐞𝐝𝐢𝐭𝐢𝐧𝐠 𝐲𝐚𝐧𝐠 𝐫𝐢𝐧𝐠𝐚𝐧 𝐢𝐧𝐢 𝐰𝐨𝐫𝐭𝐡 𝐢𝐭 𝐬𝐢𝐡 𝐰𝐚𝐥𝐚𝐮𝐩𝐮𝐧 𝐚𝐝𝐚 𝐲𝐚𝐧𝐠 𝐩𝐫𝐨 𝐭𝐚𝐩𝐢 𝐭𝐢𝐝𝐚𝐤 𝐩𝐚𝐩𝐚,5,0,,2026-07-13 19:40:32,,,
f6f8eb20-4a2d-437e-a1a3-fb2faaa8f353,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak banget fitur fitur nya bagus,5,0,18.4.0,2026-07-13 19:35:10,,,18.4.0
6d42d3da-4977-43d5-a82e-66aa1fe043b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus buat edit vidio dan ga ada blur atau bug,5,0,,2026-07-13 19:32:45,,,
d354ead9-69c7-4097-86ea-eb7d4865466a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ya bagus aja,4,0,,2026-07-13 19:28:34,,,
e1ad61ae-1894-4421-90b2-63da81a742fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus cocok untuk ngedit vidio,4,0,,2026-07-13 19:26:12,,,
95ced549-dfba-4796-a5a1-a339fab721b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hebat,5,0,18.3.0,2026-07-13 19:20:09,,,18.3.0
00b64d4a-bead-4118-9a03-92768968aab0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss bgt buat ngeditt,5,0,18.5.0,2026-07-13 19:11:41,,,18.5.0
354a5c6d-6ed1-417d-8f1a-80fd04fe5ad2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini apikikasi ya bisa ngedit cocok untuk kita lagi bosen dan koitalagi lihat titok malel mending dowol apilikasi ini ya teman teman,3,0,,2026-07-13 19:04:58,,,
1767f256-a4a7-4735-bd13-0aa6fd074c59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,video saya sering tiba² jadi warna hitammmmmm saya kesalllllllll sekaliiiiiiiiii,3,0,18.5.0,2026-07-13 18:59:45,,,18.5.0
e62a8191-020a-4e00-a9ac-a36743a55da1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fitur ny bagus tapi terlalu banyak iklan ny,4,0,18.5.0,2026-07-13 18:59:25,,,18.5.0
b6302a6f-c5d7-49c9-ab34-1ed25fff37c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ia bagus ko bagus, cm aga ganjet'",4,0,,2026-07-13 18:53:18,,,
df921e83-1f5b-4cc9-8f42-4662c2831ce3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka banget sama aplikasi ini karna sangat bagus end berkualitas ya guys jadi download aja🤭,5,0,,2026-07-13 18:45:41,,,
46561778-925b-4924-b914-9e75f3a758fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gaada sound nya njir,1,0,18.6.0,2026-07-13 18:44:01,,,18.6.0
91e49179-0181-402e-a6be-dfc172b3cad0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek banget 👎,1,0,18.5.0,2026-07-13 18:35:03,,,18.5.0
03506a95-997f-4898-89ef-ec47e9342216,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bro bisa bisa nya men aplikasi untuk edit kayak gini ukuran aplikasi nya setara game😭😭,4,0,,2026-07-13 18:32:54,,,
9cd52079-1406-4f89-9feb-72d4e5df09be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"g tau kenapa akhir² ini agak aneh ini aplikasi,pertama nih ya vidionya tuh kadang g mau jalan kek stak music nya g keluar,dan klo kmu bilang karna jaringan ku yang eroro g mungkin banget aq pakai data plus wf dan vidio nya g mau jalan stak g ada suara yang keluar itu pas lagi scroll nyari template ya dan yang ke 2 klo udh eroro kek gitu kan pas kita pakai itu vidio nya jadinya di galeri pun stak g ada jj ataupun lagu nya cuman hasilnya tetep vidio,udh aku update juga yak btw,",3,0,,2026-07-13 18:23:09,,,
53791365-4002-4e6a-86e0-1ebfabd34f9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"niat beli uji coba 7 hari eh bulan selanjutnya malah otomatis beli 1 bulan, otomatis kesedot tuh saldo mana gabisa refund lagi. berkali kali ngajuin masi aja ditolak gajelas bngt?? banyak loh kasus orang yang ngalamin hal serupa. uda ngajuin refund pun alasannya dari tabggapannya pun ga masuk akal a lah b lah wkwk kecewa sih padahal uda pake apk ini dari lama",1,1,18.5.0,2026-07-13 18:12:07,,,18.5.0
3b6411c9-12f4-4e22-b8e9-e73377cf5019,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,,2026-07-13 17:53:33,,,
c0101fdd-a375-47c4-8291-c81dfd9a076d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok.,3,0,18.4.0,2026-07-13 17:49:24,,,18.4.0
e2b3093a-a355-49e0-b629-cd1343b9b23e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sumpah makin kesini makin leg trs jugaa masa jj nya jadi kaya ga nyatu?,2,0,,2026-07-13 17:48:01,,,
abdf8fe6-7087-4f45-bc98-aa3f925ed995,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap bang, cuman pro nya woyy di kurangin kek 🗿",5,0,,2026-07-13 17:37:29,,,
0fc4e519-4d9b-4c7c-b10e-2439d7549cdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis laa minimal expor 1080p jangn pro,1,0,,2026-07-13 17:35:56,,,
d7082b21-c6a0-4f70-9ab2-5eb79fd71032,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2026-07-13 17:33:15,,,
4cdd0de7-af2a-46fc-b122-a4913bd95644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berkat aplikasi ini saya bisa mengedit pacar saya memakai Trmpelet capcup ini,5,0,18.2.0,2026-07-13 17:28:09,,,18.2.0
eef30872-727a-411b-9132-61ea2acd4e50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waw,5,0,,2026-07-13 17:24:04,,,
c53ca9c4-9ee2-4df4-81f4-237ff74da071,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin terkenal makin kikir. makin lama semua harus langganan. padahal fitur dasar kaya ekstrak audio doang. kalo animasi² langka atau suara² karakter, masih bisa di maklumi dan wajar kalo langganan, karna itu emang fitur tambahan dari editing, tapi kalo cuma sekedar memisahkan suara dari video harus langganan udah kelewat kikir sih.",1,4,18.6.0,2026-07-13 17:18:47,,,18.6.0
30fd1df4-7016-419e-8204-1ad34835c333,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"uang di gopay saya tersedot hampir habis padahal saya tidak melakukan pembayaran apapun, tolong kembalikan saldo nya karena mau dibuat bayar spp.👎",1,0,18.5.0,2026-07-13 17:01:09,,,18.5.0
be3b2fa6-7619-4497-87e0-c0f4d92a6a40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,,2026-07-13 16:29:12,,,
94e810a2-3789-4417-8821-147d25fb9e53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini oke,4,0,18.0.0,2026-07-13 16:29:07,,,18.0.0
